"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"14-Jun-2024","EQ","126.57","129.55","126.40","126.57","128.75","128.94","128.45","142.90","49.70","3,86,37,971","4,96,28,70,314.55","1,23,092"
"13-Jun-2024","EQ","128.30","128.80","125.80","127.48","126.70","126.57","126.95","142.90","49.70","2,38,10,879","3,02,27,37,122.72","86,685"
"12-Jun-2024","EQ","126.30","127.98","126.00","126.14","127.46","127.48","127.33","142.90","49.70","2,93,32,963","3,73,51,02,889.79","1,15,487"
"11-Jun-2024","EQ","126.20","127.32","125.40","125.34","126.08","126.14","126.45","142.90","49.70","2,29,32,643","2,89,98,95,496.23","1,03,837"
"10-Jun-2024","EQ","125.85","128.35","125.00","125.10","125.33","125.34","126.64","142.90","49.70","3,61,82,690","4,58,21,60,229.97","1,45,836"
"07-Jun-2024","EQ","124.00","125.60","123.05","123.90","125.15","125.10","124.79","142.90","49.70","2,80,76,164","3,50,36,77,943.95","1,00,428"
"06-Jun-2024","EQ","123.20","126.50","122.00","121.85","123.90","123.90","124.37","142.90","49.70","5,96,19,303","7,41,47,28,978.55","1,64,111"
"05-Jun-2024","EQ","119.00","122.60","110.45","115.35","120.85","121.85","116.53","142.90","49.70","10,49,45,370","12,22,87,68,910.25","3,64,890"
"04-Jun-2024","EQ","136.40","136.40","104.20","137.00","116.25","115.35","120.10","142.90","49.70","16,96,72,083","20,37,72,04,893.80","5,65,368"
"03-Jun-2024","EQ","135.00","138.60","132.65","129.45","136.80","137.00","135.70","142.90","49.70","9,59,48,403","13,02,03,49,356.20","2,37,402"
"31-May-2024","EQ","128.60","130.00","126.05","127.45","129.20","129.45","128.81","142.90","49.70","7,43,03,548","9,57,09,93,612.00","1,23,007"
"30-May-2024","EQ","128.00","130.00","127.00","128.05","127.75","127.45","128.64","142.90","49.70","2,69,85,052","3,47,12,30,438.25","86,507"
"29-May-2024","EQ","127.25","130.55","126.95","128.20","128.30","128.05","129.02","142.90","49.70","4,62,55,738","5,96,80,88,021.10","1,32,220"
"28-May-2024","EQ","130.10","131.55","126.85","129.55","127.80","128.20","129.04","142.90","49.70","4,49,99,618","5,80,69,10,275.95","1,12,565"
"27-May-2024","EQ","126.25","131.00","125.90","126.45","130.05","129.55","128.91","142.90","49.70","5,78,20,057","7,45,36,78,340.40","1,46,360"
"24-May-2024","EQ","126.65","127.35","125.30","126.65","126.20","126.45","126.55","142.90","49.35","2,31,79,947","2,93,34,22,811.80","83,863"
"23-May-2024","EQ","126.50","128.00","126.05","125.85","126.50","126.65","127.13","142.90","49.35","2,44,83,383","3,11,26,59,864.50","91,508"
"22-May-2024","EQ","127.00","127.00","123.50","126.40","126.15","125.85","125.65","142.90","49.35","3,06,65,828","3,85,31,17,785.35","1,32,550"
"21-May-2024","EQ","126.40","128.00","125.80","126.10","126.30","126.40","126.96","142.90","49.35","3,02,84,178","3,84,47,84,230.15","1,01,544"
"18-May-2024","EQ","125.55","126.60","125.30","125.10","126.10","126.10","126.13","142.90","48.25","39,28,051","49,54,35,076.65","18,134"
"17-May-2024","EQ","125.30","125.95","124.60","125.15","125.15","125.10","125.27","142.90","48.25","2,00,71,553","2,51,43,66,339.20","71,725"
"16-May-2024","EQ","125.25","126.25","122.40","124.30","125.30","125.15","124.65","142.90","48.25","3,36,90,165","4,19,94,65,332.75","1,09,782"
"15-May-2024","EQ","126.75","127.75","124.00","125.75","124.15","124.30","125.84","142.90","48.25","4,72,53,149","5,94,63,78,280.95","1,36,578"
"14-May-2024","EQ","123.55","126.60","123.05","123.10","126.50","125.75","124.64","142.90","48.25","3,20,83,064","3,99,87,64,694.35","81,948"
"13-May-2024","EQ","123.90","124.00","119.00","123.90","123.50","123.10","121.66","142.90","48.25","4,19,22,266","5,10,02,54,031.90","1,33,214"
"10-May-2024","EQ","123.90","124.75","120.50","122.15","124.00","123.90","123.09","142.90","47.90","4,51,63,174","5,55,89,48,699.25","1,22,532"
"09-May-2024","EQ","125.95","126.65","120.70","124.80","121.65","122.15","124.34","142.90","47.90","8,27,30,547","10,28,64,94,901.05","1,78,495"
"08-May-2024","EQ","122.50","126.15","122.10","122.30","125.10","124.80","124.24","142.90","47.90","7,08,86,836","8,80,68,71,833.95","1,69,231"
"07-May-2024","EQ","127.90","127.95","120.75","127.10","122.10","122.30","123.70","142.90","47.90","8,62,43,645","10,66,79,37,858.80","2,07,473"
"06-May-2024","EQ","136.90","136.90","126.40","135.80","127.10","127.10","128.71","142.90","47.90","14,44,04,671","18,58,60,07,243.85","2,85,088"
"03-May-2024","EQ","139.15","139.30","134.25","138.05","136.05","135.80","136.71","142.90","47.90","6,13,53,686","8,38,77,78,122.70","1,30,113"
"02-May-2024","EQ","141.10","142.50","137.35","141.05","138.25","138.05","139.03","142.90","47.90","5,84,20,041","8,12,21,15,267.40","1,35,744"
"30-Apr-2024","EQ","137.90","142.90","136.40","137.25","140.50","141.05","139.85","142.90","47.90","9,53,90,289","13,34,01,55,619.20","2,07,810"
"29-Apr-2024","EQ","137.50","138.85","134.85","136.45","137.25","137.25","136.99","138.85","47.90","5,11,58,461","7,00,83,65,475.60","1,22,111"
"26-Apr-2024","EQ","136.55","138.10","136.00","135.90","136.70","136.45","136.84","138.30","47.90","3,30,21,444","4,51,86,07,509.10","1,05,558"
"25-Apr-2024","EQ","132.95","137.00","132.55","133.00","135.70","135.90","135.45","138.30","47.90","5,92,69,785","8,02,78,05,201.65","1,35,427"
"24-Apr-2024","EQ","133.25","133.70","132.15","132.85","132.95","133.00","132.93","138.30","47.90","1,86,44,765","2,47,84,84,380.30","60,072"
"23-Apr-2024","EQ","135.00","135.00","132.50","133.10","132.95","132.85","133.53","138.30","47.90","2,82,49,840","3,77,23,28,254.95","86,757"
"22-Apr-2024","EQ","130.80","133.90","129.85","128.25","133.80","133.10","131.58","138.30","47.90","3,75,68,034","4,94,32,02,375.15","1,06,082"
"19-Apr-2024","EQ","128.00","129.35","125.25","129.55","128.30","128.25","127.76","138.30","47.35","3,56,11,955","4,54,98,57,505.40","99,447"
"18-Apr-2024","EQ","129.85","132.40","128.80","128.55","130.15","129.55","131.03","138.30","47.35","3,72,11,719","4,87,59,35,071.95","1,09,605"
"16-Apr-2024","EQ","132.40","132.50","128.20","132.85","128.90","128.55","130.01","138.30","47.35","4,50,07,324","5,85,14,24,753.75","1,43,281"
"15-Apr-2024","EQ","132.20","135.35","129.25","134.85","133.05","132.85","132.67","138.30","47.35","4,59,18,093","6,09,17,76,104.20","1,21,825"
"12-Apr-2024","EQ","135.60","138.30","134.60","136.30","134.70","134.85","136.45","138.30","46.80","4,05,33,614","5,53,08,61,899.55","1,16,617"
"10-Apr-2024","EQ","132.75","136.90","132.35","132.50","136.10","136.30","135.09","137.50","46.80","4,87,20,465","6,58,14,17,524.30","1,21,171"
"09-Apr-2024","EQ","133.50","134.75","131.25","132.90","132.55","132.50","133.07","137.50","46.80","2,59,63,967","3,45,50,28,805.65","78,457"
"08-Apr-2024","EQ","136.50","136.80","132.50","136.55","133.00","132.90","133.73","137.50","46.80","4,18,39,925","5,59,50,62,860.45","1,23,060"
"05-Apr-2024","EQ","135.10","137.50","134.30","135.10","136.35","136.55","136.09","137.50","46.45","4,45,60,290","6,06,44,08,504.85","1,25,778"
"04-Apr-2024","EQ","137.05","137.35","134.00","135.15","135.65","135.10","135.68","137.35","46.45","8,11,27,069","11,00,69,73,642.80","1,99,307"
"03-Apr-2024","EQ","126.70","136.70","125.60","126.70","136.00","135.15","131.55","136.70","46.45","10,06,43,107","13,23,93,92,362.30","2,18,374"
"02-Apr-2024","EQ","125.50","127.00","124.95","125.60","126.70","126.70","126.21","132.95","46.45","2,91,81,379","3,68,28,59,480.30","68,826"
"01-Apr-2024","EQ","125.45","126.10","124.90","124.40","125.45","125.60","125.56","132.95","46.45","2,46,39,923","3,09,37,68,102.00","65,856"
